ts,GC=F,GLD,IEF,TLT,TIP,SHY,BIL,UUP,EURUSD=X,JPY=X,CNY=X,CL=F,HG=F,DBC,ES=F,NQ=F,RTY=F,BTC-USD,HYG,JNK,LQD,^VIX,^VVIX,^MOVE,FXI,KWEB,EWJ,SPY,QQQ,IWM
2026-06-02T09:31:07,4542.60009765625,413.7850036621094,94.3000030517578,85.7699966430664,110.08999633789062,82.03500366210938,91.39009857177734,27.75,1.164822340011597,159.78799438476562,6.76140022277832,91.8000030517578,6.671500205993652,29.9950008392334,7595.5,30521.5,2909.0,68975.40625,79.84500122070312,96.2300033569336,109.06999969482422,16.25,91.6,73.3327,36.3650016784668,28.3700008392334,92.70500183105467,757.3599853515625,741.22998046875,289.5899963378906
2026-06-02T09:46:04,4540.10009765625,413.9500122070313,94.28500366210938,85.75499725341797,110.05999755859376,82.03500366210938,91.39900207519533,27.7450008392334,1.164686679840088,159.7949981689453,6.76170015335083,92.0500030517578,6.672500133514404,29.979900360107425,7601.75,30455.5,2929.10009765625,68830.859375,79.83999633789062,96.21009826660156,109.0749969482422,16.18000030517578,90.06999969482422,73.3327,36.310001373291016,28.280000686645508,92.94499969482422,757.4935913085938,741.090087890625,290.8500061035156
2026-06-02T10:01:05,4541.89990234375,413.1499938964844,94.1750030517578,85.5999984741211,109.98999786376952,82.0,91.39990234375,27.76140022277832,1.164008855819702,159.83200073242188,6.761899948120117,92.19000244140624,6.670499801635742,30.0039005279541,7602.75,30545.75,2919.89990234375,68601.8984375,79.82499694824219,96.18000030517578,108.96499633789062,16.100000381469727,90.37000274658205,73.3327,36.275001525878906,28.229999542236328,92.87000274658205,757.405029296875,743.1900024414062,290.0599975585937
2026-06-02T10:16:05,4533.5,413.0700073242188,94.25,85.71499633789062,110.04499816894533,82.0198974609375,91.3936004638672,27.76499938964844,1.1645511388778689,159.8470001220703,6.761499881744385,92.0999984741211,6.664500236511231,29.989999771118164,7606.25,30612.75,2922.300048828125,68333.9921875,79.83000183105469,96.19000244140624,109.02999877929688,16.059999465942383,90.29000091552734,73.3327,36.31999969482422,28.280000686645508,93.02999877929688,758.1699829101562,743.8800048828125,290.3699951171875
2026-06-02T10:31:07,4524.89990234375,412.7000122070313,94.26499938964844,85.70999908447266,110.05500030517578,82.02359771728516,91.39289855957033,27.768600463867188,1.16441547870636,159.8489990234375,6.761600017547607,91.95999908447266,6.680500030517578,29.96999931335449,7610.5,30624.5,2922.39990234375,67850.0,79.8550033569336,96.20999908447266,109.04029846191406,16.010000228881836,90.37999725341795,73.3327,36.31999969482422,28.23500061035156,93.0500030517578,758.0399780273438,742.8300170898438,289.92999267578125
2026-06-02T10:46:06,4531.60009765625,413.4150085449219,94.26000213623048,85.70500183105469,110.06500244140624,82.0250015258789,91.4000015258789,27.7450008392334,1.164958119392395,159.83700561523438,6.761499881744385,91.8000030517578,6.672999858856201,29.989999771118164,7613.0,30588.5,2927.0,68026.5390625,79.87999725341797,96.2500991821289,109.03500366210938,16.100000381469727,90.6500015258789,73.3327,36.44499969482422,28.37260055541992,93.29499816894533,758.9199829101562,743.85498046875,291.1199951171875
2026-06-02T11:04:03,4532.5,413.375,94.24500274658205,85.68000030517578,110.0500030517578,82.0250015258789,91.39299774169922,27.75,1.16441547870636,159.86300659179688,6.76140022277832,91.91999816894533,6.671000003814697,30.01099967956543,7622.75,30621.0,2936.800048828125,67760.3203125,79.87999725341797,96.26499938964844,109.0250015258789,16.049999237060547,91.6999969482422,73.3327,36.47499847412109,28.415000915527344,93.38999938964844,759.469970703125,744.1649780273438,291.489990234375
2026-06-02T11:16:15,4533.10009765625,413.4750061035156,94.25499725341795,85.69999694824219,110.06330108642578,82.0250015258789,91.39920043945312,27.7549991607666,1.1645511388778689,159.88299560546875,6.761600017547607,91.87999725341795,6.665500164031982,30.000099182128903,7624.75,30623.25,2933.300048828125,67598.53125,79.87999725341797,96.26499938964844,109.02999877929688,16.010000228881836,91.6500015258789,73.3327,36.47499847412109,28.46500015258789,93.4800033569336,760.0900268554688,745.2050170898438,291.6000061035156
2026-06-02T11:31:15,4534.7998046875,413.47601318359375,94.26589965820312,85.71499633789062,110.05999755859376,82.0250015258789,91.3949966430664,27.76000022888184,1.1641442775726318,159.88999938964844,6.761300086975098,91.61000061035156,6.678999900817871,29.99839973449707,7630.75,30673.25,2937.199951171875,67196.546875,79.8550033569336,96.2249984741211,109.05760192871094,15.989999771118164,91.73999786376952,73.3327,36.57500076293945,28.55500030517578,93.54429626464844,759.7694091796875,744.8400268554688,291.239990234375
2026-06-02T11:45:49,4537.60009765625,413.25,94.2698974609375,85.71499633789062,110.03500366210938,82.0250015258789,91.3998031616211,27.76000022888184,1.1642799377441406,159.8939971923828,6.76170015335083,92.08000183105467,6.691500186920166,30.03499984741211,7627.25,30683.5,2932.10009765625,67260.828125,79.86499786376953,96.23500061035156,109.0500030517578,16.0,91.5999984741211,73.3327,36.56999969482422,28.569499969482425,93.4800033569336,759.659912109375,745.1901245117188,291.0400085449219
2026-06-02T12:06:28,4532.7998046875,413.0484924316406,94.23999786376952,85.66999816894531,110.03500366210938,82.0250015258789,91.39009857177734,27.7593002319336,1.1641442775726318,159.88800048828125,6.76170015335083,92.86000061035156,6.691999912261963,30.09000015258789,7625.75,30694.25,2928.699951171875,67272.890625,79.83999633789062,96.21499633789062,108.98999786376952,16.030000686645508,91.4499969482422,73.3327,36.525001525878906,28.479999542236328,93.50499725341795,759.6500244140625,745.8800048828125,291.0599975585937
2026-06-02T12:16:00,4529.2998046875,412.7984924316406,94.23999786376952,85.66500091552734,110.0271987915039,82.0250015258789,91.3998031616211,27.76000022888184,1.1641442775726318,159.8769989013672,6.76170015335083,92.86000061035156,6.686999797821045,30.07990074157715,7624.5,30691.5,2930.800048828125,67763.2734375,79.83999633789062,96.20989990234376,109.0,16.040000915527344,90.98999786376952,73.3327,36.525001525878906,28.4950008392334,93.5199966430664,759.760009765625,745.6799926757812,291.25
2026-06-02T12:30:32,4523.60009765625,412.0600891113281,94.18499755859376,85.57499694824219,109.9749984741211,82.01399993896484,91.3949966430664,27.77499961853028,1.1634671688079834,159.92599487304688,6.76170015335083,93.19000244140624,6.682499885559082,30.100000381469727,7622.75,30673.0,2930.60009765625,67707.84375,79.80999755859375,96.1729965209961,108.94499969482422,15.989999771118164,91.08000183105467,73.3327,36.482200622558594,28.46500015258789,93.37000274658205,759.4199829101562,745.0599975585938,290.8599853515625
2026-06-02T12:46:08,4517.89990234375,412.0704040527344,94.1750030517578,85.5250015258789,109.96199798583984,82.01000213623047,91.3949966430664,27.78499984741211,1.1631964445114136,159.93299865722656,6.76170015335083,93.2699966430664,6.677999973297119,30.121999740600582,7619.5,30647.25,2924.0,67571.71875,79.82990264892578,96.19000244140624,108.91000366210938,16.020000457763672,91.13999938964844,73.3327,36.45500183105469,28.475000381469727,93.33999633789062,759.3300170898438,744.7310180664062,290.70001220703125
2026-06-02T13:00:43,4520.7998046875,412.4100036621094,94.2249984741211,85.58000183105469,110.00499725341795,82.01499938964844,91.39990234375,27.78009986877441,1.1631964445114136,159.8979949951172,6.76170015335083,93.20999908447266,6.682000160217285,30.10009956359864,7626.0,30682.75,2928.800048828125,67333.9921875,79.8499984741211,96.20999908447266,108.95500183105467,15.979999542236328,91.16000366210938,73.3327,36.45000076293945,28.440000534057617,93.41500091552734,759.8400268554688,745.7100219726562,290.7900085449219
2026-06-02T13:15:19,4520.0,412.114990234375,94.21499633789062,85.56500244140625,109.99500274658205,82.01499938964844,91.3949966430664,27.78499984741211,1.1629259586334229,159.91600036621094,6.76170015335083,92.9800033569336,6.673500061035156,30.09000015258789,7627.25,30699.25,2928.199951171875,67363.109375,79.8550033569336,96.22000122070312,108.94010162353516,15.93000030517578,91.58999633789062,73.3327,36.3849983215332,28.39999961853028,93.375,759.77001953125,745.6599731445312,290.6400146484375
2026-06-02T13:30:56,4516.7001953125,412.1499938964844,94.20500183105467,85.55000305175781,109.99500274658205,82.01010131835938,91.39939880371094,27.790000915527344,1.1627906560897827,159.9340057373047,6.76170015335083,93.55999755859376,6.6579999923706055,30.125,7622.0,30659.75,2927.0,67610.2890625,79.8499984741211,96.21499633789062,108.93000030517578,15.949999809265137,91.51000213623048,73.3327,36.375,28.3799991607666,93.33499908447266,759.0900268554688,744.530029296875,290.7550048828125
2026-06-02T13:45:28,4517.60009765625,411.6700134277344,94.2249984741211,85.6050033569336,110.00499725341795,82.01010131835938,91.39299774169922,27.79520034790039,1.1626555919647217,159.947998046875,6.76170015335083,93.62000274658205,6.658999919891357,30.1200008392334,7618.25,30622.25,2928.300048828125,67375.5078125,79.87000274658203,96.2249984741211,108.9250030517578,16.049999237060547,91.48999786376952,73.3327,36.36399841308594,28.364999771118164,93.3499984741211,759.1199951171875,744.3699951171875,290.8699951171875
2026-06-02T14:01:02,4515.10009765625,411.7699890136719,94.22010040283205,85.65499877929688,110.01000213623048,82.0199966430664,91.39969635009766,27.795000076293945,1.162520408630371,159.95700073242188,6.76170015335083,93.69000244140624,6.6570000648498535,30.125,7620.75,30645.5,2929.10009765625,67452.6796875,79.86499786376953,96.2300033569336,108.9499969482422,16.0,91.27999877929688,73.3327,36.3849983215332,28.39999961853028,93.3949966430664,758.9199829101562,744.139892578125,290.92999267578125
2026-06-02T14:15:39,4516.10009765625,411.5899963378906,94.2249984741211,85.625,109.98860168457033,82.01499938964844,91.39900207519533,27.799999237060547,1.16225004196167,159.9720001220703,6.76170015335083,93.58999633789062,6.6579999923706055,30.104999542236328,7618.25,30629.5,2929.39990234375,67431.75,79.86499786376953,96.23500061035156,108.9250030517578,15.979999542236328,91.1500015258789,73.3327,36.3650016784668,28.36000061035156,93.3949966430664,758.969970703125,744.5349731445312,291.14990234375
2026-06-02T14:30:15,4514.39990234375,411.989990234375,94.23500061035156,85.63500213623047,109.98500061035156,82.01950073242188,91.39009857177734,27.799999237060547,1.1623852252960205,159.95899963378906,6.76170015335083,93.6999969482422,6.6545000076293945,30.1200008392334,7617.25,30634.25,2931.60009765625,67223.8828125,79.875,96.24559783935548,108.91500091552734,15.880000114440918,90.72000122070312,73.3327,36.3650016784668,28.34499931335449,93.45500183105467,759.0999145507812,744.7100219726562,291.2200012207031
2026-06-02T14:45:49,4517.0,411.3599853515625,94.20999908447266,85.62000274658203,109.97010040283205,82.01640319824219,91.39299774169922,27.78499984741211,1.1629259586334229,159.92999267578125,6.762199878692627,93.9000015258789,6.659999847412109,30.104999542236328,7617.25,30629.0,2933.0,67131.8515625,79.88500213623047,96.25050354003906,108.91500091552734,15.84000015258789,91.04000091552734,73.3327,36.380001068115234,28.3789005279541,93.4499969482422,758.7999877929688,743.9400024414062,291.2204895019531
2026-06-02T15:01:37,4518.2998046875,412.010009765625,94.21900177001952,85.63999938964844,109.97899627685548,82.01429748535156,91.4000015258789,27.78499984741211,1.1633317470550537,159.8990020751953,6.762199878692627,93.9000015258789,6.658999919891357,30.114999771118164,7617.5,30620.0,2933.800048828125,67245.921875,79.88500213623047,96.25499725341795,108.9250030517578,15.84000015258789,91.04000091552734,73.3327,36.40499877929688,28.38999938964844,93.5250015258789,759.25,744.7899780273438,291.4649963378906
2026-06-02T15:15:12,4518.10009765625,411.8800964355469,94.21499633789062,85.63999938964844,109.9749984741211,82.01000213623047,91.39939880371094,27.77499961853028,1.163602590560913,159.88600158691406,6.762199878692627,93.8000030517578,6.662499904632568,30.114999771118164,7622.0,30667.5,2934.10009765625,67234.0,79.87999725341797,96.26499938964844,108.9250030517578,15.760000228881836,91.06999969482422,73.3327,36.415000915527344,28.40999984741211,93.50499725341795,759.2750244140625,745.3800048828125,291.385009765625
2026-06-02T15:30:48,4516.7001953125,412.1199951171875,94.2300033569336,85.625,109.97979736328124,82.0197982788086,91.39990234375,27.77499961853028,1.1634671688079834,159.91099548339844,6.762199878692627,93.72000122070312,6.664000034332275,30.104999542236328,7621.75,30677.25,2933.89990234375,66795.5234375,79.87999725341797,96.247802734375,108.91500091552734,15.800000190734863,91.1500015258789,73.3327,36.39500045776367,28.38999938964844,93.52970123291016,759.3800048828125,745.219970703125,291.489990234375
2026-06-02T15:45:23,4516.2998046875,411.9200134277344,94.23200225830078,85.65499877929688,109.98500061035156,82.01499938964844,91.3949966430664,27.770000457763672,1.1634671688079834,159.9040069580078,6.762199878692627,93.5500030517578,6.664999961853027,30.11000061035156,7623.0,30678.5,2935.300048828125,66830.8671875,79.86499786376953,96.2249984741211,108.9250030517578,15.850000381469728,91.66000366210938,73.33270263671875,36.345001220703125,28.325000762939453,93.51000213623048,759.219970703125,745.5900268554688,291.4649963378906
2026-06-02T16:00:58,4516.60009765625,411.9219970703125,94.23999786376952,85.6500015258789,109.9800033569336,82.01000213623047,91.39610290527344,27.76499938964844,1.163602590560913,159.9340057373047,6.762199878692627,93.61000061035156,6.671000003814697,30.12989997863769,7623.0,30695.5,2935.199951171875,67095.59375,79.9000015258789,96.21499633789062,108.9250030517578,15.869999885559082,91.16999816894533,73.33270263671875,36.3650016784668,28.31999969482422,93.58000183105467,759.5499877929688,746.1599731445312,291.6600036621094
2026-06-02T16:15:34,4517.7998046875,411.9500122070313,94.23999786376952,85.6500015258789,109.97000122070312,82.01000213623047,91.38999938964844,27.76000022888184,1.163602590560913,159.9199981689453,6.762199878692627,93.5999984741211,6.671999931335449,30.1200008392334,7628.75,30753.0,2937.10009765625,67214.6875,79.9000015258789,96.20999908447266,108.91999816894533,15.779999732971191,90.9499969482422,73.33270263671875,36.36000061035156,28.32999992370605,93.58000183105467,759.5700073242188,746.1599731445312,291.6600036621094
2026-06-02T16:31:06,4519.2998046875,411.9500122070313,94.23999786376952,85.6500015258789,109.97000122070312,82.01000213623047,91.38999938964844,27.76000022888184,1.1634671688079834,159.94000244140625,6.76170015335083,93.55999755859376,6.673500061035156,30.1200008392334,7628.75,30756.25,2934.800048828125,66927.3984375,79.9000015258789,96.20999908447266,108.91999816894533,15.770000457763672,90.52999877929688,73.33270263671875,36.36000061035156,28.32999992370605,93.58000183105467,759.5700073242188,746.1599731445312,291.6600036621094
2026-06-02T16:45:39,4519.2998046875,411.9500122070313,94.23999786376952,85.6500015258789,109.97000122070312,82.01000213623047,91.38999938964844,27.76000022888184,1.1634671688079834,159.92599487304688,6.76170015335083,93.44000244140624,6.671999931335449,30.1200008392334,7626.75,30740.5,2934.300048828125,67193.3828125,79.9000015258789,96.20999908447266,108.91999816894533,15.770000457763672,90.52999877929688,73.43280029296875,36.36000061035156,28.32999992370605,93.58000183105467,759.5700073242188,746.1599731445312,291.6600036621094
